%rank s1 s2 ntasks
0  106  100  4951
60  105  48  4475
61  103  97  4662
8  106  93  4944
17  106  56  4843
21  105  62  4426
85  106  59  4894
68  106  61  4912
33  106  64  4775
43  105  43  4475
52  106  13  4566
3  106  99  4950
101  106  72  4756
46  106  67  4861
16  106  106  4957
58  105  57  4420
75  106  104  4955
92  106  40  4794
65  106  69  4920
32  106  24  4683
69  106  77  4901
23  103  90  4655
1  106  75  4853
2  106  22  4552
14  106  48  4837
83  106  79  4930
9  106  33  4724
63  106  91  4942
29  106  96  4947
77  106  98  4949
55  106  62  4835
81  106  88  4939
26  106  83  4934
53  106  94  4945
47  106  102  4953
11  106  86  4937
79  105  82  4827
40  106  70  4767
90  106  35  4820
44  106  43  4851
36  106  63  4685
31  105  84  4829
30  106  105  4956
108  107  2  4924
39  105  90  4835
98  106  41  4800
57  106  78  4764
91  107  6  4827
59  107  8  4921
94  106  71  4673
88  105  89  4834
51  106  55  4781
86  107  20  4714
41  107  14  4822
89  107  16  4964
70  106  65  4803
49  107  21  4930
22  107  31  4871
97  105  92  4837
7  106  89  4940
71  106  73  4772
19  106  57  4853
102  107  27  4981
66  107  25  4898
54  107  36  4975
27  106  97  4948
28  107  38  4996
78  106  82  4933
64  107  1  4757
61  107  44  5000
18  105  101  4846
68  107  50  4987
17  107  46  5004
5  103  92  4657
3  107  53  5011
101  107  54  5012
99  105  103  4848
10  105  97  4842
43  107  51  5009
92  107  58  5005
105  106  84  4935
72  107  32  4975
56  107  0  4625
48  106  92  4943
32  107  60  5018
67  106  90  4941
103  107  4  4717
14  107  66  4973
37  107  12  4705
80  103  103  4668
35  106  101  4952
12  107  19  4583
25  106  103  4954
45  107  7  4870
9  107  68  5025
104  107  9  4949
84  107  15  4866
47  107  76  5013
87  107  23  4813
96  107  17  4971
26  107  74  4966
38  107  30  4737
20  107  28  4986
100  107  26  4927
44  107  81  5039
90  107  80  5038
13  101  101  4547
30  107  85  5043
95  107  39  4997
15  107  37  4989
39  107  87  5045
60  107  42  4975
73  107  34  4940
86  107  93  5051
33  107  49  4947
22  107  99  5057
21  107  47  5005
61  108  15  3142
16  107  56  4969
52  107  52  5008
41  107  95  5053
49  107  100  5058
54  107  106  5064
23  107  64  4935
75  107  59  5017
8  107  45  5003
102  107  104  5062
5  108  31  3353
65  107  61  5019
55  107  72  4916
83  107  67  4992
63  107  69  5027
17  108  25  3814
53  107  75  4982
93  107  5  4746
74  107  3  4636
50  103  101  4666
79  107  77  5023
40  107  79  5037
108  107  83  5041
24  107  22  4717
109  107  18  4703
107  107  10  4731
28  108  8  4773
106  107  11  4621
37  108  52  4136
4  107  13  4736
78  108  2  4867
101  108  21  4832
94  107  91  5049
68  108  16  4928
92  108  36  4652
76  107  33  4893
56  108  44  4698
62  107  29  4804
3  108  27  4969
57  107  88  5046
51  107  94  5052
98  107  86  5044
82  107  24  4849
89  107  96  5054
87  108  75  3377
84  108  66  4444
97  107  98  5056
80  108  50  4678
25  108  58  4625
10  108  32  4936
6  107  40  4931
19  107  102  5060
29  107  71  4846
14  108  51  5031
67  108  46  5015
12  108  54  5083
0  107  43  4983
27  107  107  5065
35  108  53  4941
46  107  55  4935
66  107  105  5063
45  108  60  5015
42  107  35  4951
34  107  41  4934
1  107  63  4858
85  107  48  4969
38  108  76  4834
96  108  68  5032
69  107  62  4970
20  108  80  5086
99  108  26  4142
77  107  70  4919
58  107  57  4987
15  108  85  5109
2  107  65  4944
60  108  87  5111
90  108  81  5100
37  109  31  3316
36  107  82  5040
81  107  73  4934
11  107  78  4925
35  109  82  3613
16  108  93  5117
21  108  95  5119
3  109  52  3385
23  108  99  5123
31  107  84  5042
24  109  25  3964
93  109  15  3391
75  108  100  5124
72  108  38  5047
59  107  90  5048
65  108  104  5128
55  108  106  5130
7  107  101  5058
91  107  89  5047
88  107  92  5050
70  107  97  5055
71  107  103  5061
85  109  90  4390
32  108  45  4759
105  108  37  4702
44  108  79  4969
10  109  74  3533
53  109  2  4998
47  108  67  4547
40  109  16  5025
79  109  8  4886
104  108  59  4695
4  109  36  4735
43  108  28  5008
68  109  44  4738
18  108  17  4960
109  109  27  5058
48  108  39  5069
30  108  83  5095
24  110  6  4201
101  109  38  5124
103  108  47  5047
91  110  20  3251
50  109  21  4937
62  109  50  4712
97  109  66  4656
92  109  46  5092
23  110  1  4118
106  109  32  5041
57  109  51  5110
19  109  75  3859
0  109  79  4730
22  108  91  5115
89  109  60  5110
44  110  34  3920
54  108  98  5117
100  108  77  4876
9  108  61  5055
25  109  68  5132
107  109  26  4278
14  109  76  4973
82  109  58  4752
59  110  14  4314
12  109  80  5134
101  110  49  3072
51  109  54  5152
102  108  102  5126
98  109  53  5020
31  110  2  5121
93  110  7  4418
26  108  69  5058
55  110  16  5138
39  108  86  5110
67  109  81  5173
70  110  25  4658
92  110  56  4191
105  110  31  4444
43  110  42  4108
75  110  8  5052
15  109  98  4762
89  110  64  3263
88  110  21  5086
47  110  35  4201
73  108  88  5112
66  109  85  5177
108  109  17  5052
85  110  27  5165
34  109  87  5179
69  109  93  5184
53  110  36  4955
41  108  96  5120
65  110  15  4515
104  110  40  3417
52  108  94  5118
37  109  100  5192
78  109  37  4787
68  110  43  4322
79  110  38  5223
109  110  44  4984
76  109  45  4802
81  109  104  5196
99  109  95  5187
44  110  65  3587
10  110  32  5151
63  108  107  5131
27  109  83  5041
80  109  67  4725
28  109  28  5092
74  109  9  4965
84  109  59  4816
83  108  105  5129
2  109  99  5162
29  109  77  5037
35  109  106  5198
62  110  51  5224
48  110  46  5215
103  110  50  4925
97  110  54  5239
23  110  57  4440
14  110  74  4695
94  109  39  5147
13  108  82  4984
56  109  47  5127
30  110  48  4328
71  110  26  4753
64  108  9  4832
57  110  60  5229
7  110  17  5163
50  110  53  5181
87  109  61  5149
100  110  66  4893
106  110  58  5006
12  110  80  5258
9  110  68  5241
91  110  52  4854
6  109  69  5144
40  110  37  5014
33  108  90  5114
107  110  76  5159
93  110  85  5263
32  110  28  5195
19  110  62  4417
55  110  87  5265
45  109  88  5180
51  110  81  5259
89  110  95  5273
38  109  91  5124
4  110  39  5225
20  109  94  5186
24  110  47  5229
85  110  104  5282
101  110  79  5154
10  111  20  3538
73  110  99  5277
108  110  100  5278
72  110  9  5116
43  110  93  5271
77  109  96  5188
42  109  86  5178
18  110  45  5045
0  110  59  5080
48  111  34  4248
41  110  106  5284
54  110  67  4955
82  110  75  4778
8  108  101  5118
79  111  6  4421
46  109  84  5094
56  111  42  4404
22  110  61  5245
50  111  49  3462
68  111  1  4357
88  110  98  5170
90  109  101  4942
16  109  107  5199
25  110  69  5252
95  108  84  5102
11  109  105  5197
32  111  64  3622
9  111  56  4475
59  110  77  5186
61  108  92  5116
99  111  14  4518
39  110  88  5266
60  109  102  5193
15  110  96  5274
1  109  89  5092
53  110  105  5283
2  111  31  4624
65  110  107  5285
5  108  103  5127
35  111  35  4465
86  108  89  5104
26  110  86  5264
78  111  2  5215
75  110  94  5272
105  110  91  5269
109  111  7  4604
76  111  8  5170
55  111  65  3913
98  110  83  5261
80  111  21  5196
13  111  43  4563
62  111  36  5080
23  111  40  3811
83  111  25  4788
94  111  44  5115
103  111  32  5244
49  108  97  5121
97  111  38  5311
102  110  82  5181
74  111  27  5254
27  111  16  5228
69  110  102  5280
7  111  50  5047
44  111  15  4662
71  111  46  5308
60  112  1  4926
39  112  0  3909
15  112  2  5328
58  109  97  5110
47  110  97  5275
21  109  108  5200
100  111  51  5316
17  108  108  5132
38  111  74  4825
6  111  58  5133
37  110  110  5288
12  111  54  5326
5  112  6  4970
96  109  92  5159
91  111  57  4638
67  110  89  5265
109  112  16  5350
80  112  20  4795
35  112  8  5296
104  110  108  5286
75  112  14  4971
40  111  60  5324
106  111  53  5289
92  110  90  5207
13  112  21  5311
53  112  4  4582
87  111  52  4984
94  112  25  5089
78  112  12  4435
19  111  66  5015
28  111  26  4859
20  111  76  5258
101  111  80  5345
49  112  27  5374
57  111  48  4588
69  112  32  5364
1  112  3  3722
27  112  31  4998
60  112  36  5315
39  112  38  5413
65  112  7  5035
31  110  84  5262
105  112  15  5030
51  111  68  5330
23  112  23  4796
10  111  81  5346
86  112  9  5337
37  112  46  5419
55  112  17  5372
81  111  9  5209
6  112  44  5347
79  111  95  5360
22  111  99  5364
29  111  37  5143
74  112  30  4322
80  112  53  5423
63  111  17  5252
13  112  60  5434
43  111  85  5350
103  112  26  5167
91  112  50  5309
25  111  104  5369
30  111  45  5175
70  110  92  5270
42  111  87  5352
35  112  54  5429
84  111  28  5288
75  112  58  5364
67  112  51  5423
82  111  93  5358
62  112  22  4103
98  112  18  4348
14  111  39  5312
97  112  28  5401
76  112  13  4590
26  112  10  4664
28  112  66  5299
4  111  75  4885
44  112  34  5118
101  112  68  5443
50  111  100  5365
107  111  62  4643
85  111  79  5259
15  112  37  5349
47  112  39  5414
39  112  76  5407
36  109  103  5195
2  112  5  4676
100  112  42  5200
27  112  74  5214
96  112  49  5058
23  112  80  5455
109  112  52  5350
102  112  29  4778
11  111  106  5371
12  112  47  5422
45  111  67  5080
6  112  87  5462
33  111  59  5213
40  112  56  5214
17  112  45  5387
79  112  85  5460
10  112  81  5456
93  111  61  5332
78  112  64  5063
92  112  59  5395
13  112  93  5468
87  112  61  5436
66  110  101  5279
24  111  77  5284
68  111  98  5283
70  112  100  5475
62  112  106  5481
83  112  24  4862
91  112  95  5470
20  112  67  5345
89  111  69  5339
7  112  33  4935
35  112  99  5474
1  112  72  5000
28  112  112  5487
5  112  48  5228
49  112  69  5444
58  112  40  5114
67  112  104  5479
34  110  103  5281
65  112  75  5278
31  112  77  5428
21  112  41  5050
71  112  35  5175
53  112  62  5257
45  113  19  3276
80  112  91  5466
77  111  86  5351
29  112  88  5463
55  112  86  5461
86  112  83  5458
94  112  63  4866
104  112  55  5065
108  111  83  5348
51  112  79  5452
38  112  43  5239
46  111  96  5361
57  112  70  5062
103  112  96  5471
30  112  98  5472
69  112  71  4853
84  112  102  5477
4  113  1  5084
15  113  6  5144
43  112  94  5469
18  111  88  5353
105  112  78  5071
76  112  110  5485
44  113  2  5453
32  111  107  5372
8  111  94  5359
39  113  8  5438
50  113  0  4331
95  111  105  5370
98  112  107  5482
23  113  14  5138
82  112  105  5480
60  112  73  5029
41  111  91  5356
33  113  20  4963
106  112  57  5277
6  113  21  5445
22  112  89  5464
52  110  109  5287
100  113  11  3562
19  112  65  5111
102  113  16  5482
78  113  27  5504
10  113  25  5269
25  112  97  5472
24  113  31  5168
85  113  4  4820
27  113  12  4738
37  112  84  5459
14  112  108  5483
81  112  82  5456
91  113  36  5464
20  113  38  5526
66  113  32  5495
88  111  102  5367
101  113  3  4162
5  113  44  5487
64  111  47  5319
87  113  30  4674
63  112  92  5467
49  113  46  5534
74  112  90  5464
31  113  50  5451
40  113  23  4983
53  113  53  5541
71  113  51  5539
45  113  54  5542
97  112  109  5484
73  111  82  5298
36  113  7  5212
55  113  58  5506
42  112  101  5476
94  113  60  5548
109  113  15  5202
47  113  9  5468
75  112  103  5478
57  113  66  5460
30  113  68  5556
93  113  26  5338
48  111  90  5324
26  112  111  5486
76  113  76  5536
11  113  17  5499
61  111  110  5375
92  113  28  5516
70  113  34  5300
39  113  80  5568
18  113  74  5391
96  113  13  4829
35  113  42  5379
17  113  22  4492
50  113  81  5569
31  114  2  5602
83  113  37  5495
74  114  1  5528
33  113  87  5575
45  114  6  5576
65  113  49  5238
82  113  85  5573
55  114  8  5607
0  111  89  5354
12  113  18  4682
102  113  95  5583
21  113  52  5504
24  113  100  5588
77  113  56  5402
19  113  93  5581
89  113  39  5527
107  113  5  4890
47  114  14  5562
67  113  47  5535
56  111  97  5362
25  113  99  5587
58  113  45  5518
57  114  16  5618
38  113  64  5254
86  113  59  5536
20  113  106  5594
81  113  104  5592
48  114  20  5516
79  113  24  5035
15  113  72  5169
108  113  61  5549
87  113  112  5600
46  113  67  5495
11  114  21  5609
61  114  25  5604
2  113  10  4886
53  114  4  5530
84  113  69  5557
49  114  0  5475
31  114  32  5634
18  114  27  5629
13  113  29  4977
44  113  77  5553
105  113  75  5449
94  114  12  5518
36  114  9  5611
50  114  31  5584
97  114  7  5588
65  114  36  5638
12  114  38  5640
68  113  33  5109
75  114  15  5588
24  114  44  5646
30  114  17  5619
22  113  91  5579
9  111  108  5373
60  113  86  5574
89  114  46  5648
54  111  92  5357
8  113  79  5567
57  114  53  5655
62  113  35  5356
25  114  51  5653
100  113  94  5582
7  113  41  5226
67  114  50  5652
85  113  98  5586
98  113  83  5571
70  114  23  5569
78  113  96  5584
41  113  88  5576
39  114  26  5623
58  114  54  5656
80  113  55  5257
81  114  58  5660
96  114  28  5630
79  114  60  5662
61  114  66  5666
14  113  102  5590
28  113  43  5409
26  114  19  5432
17  114  30  5538
40  114  3  5492
1  113  40  5306
2  114  68  5670
73  114  10  5526
45  114  37  5639
94  114  76  5678
5  113  110  5598
51  113  63  5054
4  113  71  5050
29  113  57  5439
12  114  81  5683
105  114  74  5676
102  114  42  5644
91  113  105  5593
93  114  18  5518
90  111  101  5366
19  114  47  5649
97  114  80  5682
47  114  49  5638
82  114  39  5641
77  114  45  5647
74  114  34  5633
71  114  5  5534
103  113  65  5305
63  113  113  5601
104  113  62  5433
66  113  107  5595
109  114  13  5533
30  114  85  5687
34  113  48  5405
56  114  52  5654
20  114  56  5657
35  114  29  5557
69  113  70  5240
25  114  95  5697
9  114  87  5689
48  114  59  5661
62  114  93  5695
70  114  99  5701
16  111  103  5368
32  113  78  5245
85  114  100  5702
15  114  61  5663
53  114  67  5669
42  114  11  5468
39  114  104  5706
81  114  106  5708
76  114  22  5527
43  113  73  5210
46  114  64  5654
84  114  69  5671
55  114  40  5629
40  114  114  5716
26  114  112  5714
92  114  24  5585
36  114  77  5679
44  114  75  5677
95  113  82  5570
65  114  79  5681
24  114  83  5685
107  114  48  5645
3  109  109  5201
6  113  90  5578
18  114  72  5659
23  113  84  5572
22  114  88  5690
60  114  86  5688
0  114  41  5631
108  114  62  5660
54  114  91  5693
52  113  92  5580
100  114  94  5696
83  114  33  5607
33  114  35  5636
7  114  96  5698
21  114  43  5645
38  114  55  5642
79  114  107  5709
28  114  110  5712
49  114  70  5648
27  113  101  5589
80  114  105  5707
106  113  89  5577
41  114  102  5704
98  114  98  5700
101  113  109  5597
37  113  103  5591
87  114  63  5623
45  115  2  5719
94  115  6  5719
29  115  8  5725
17  114  113  5715
31  114  71  5623
86  114  57  5659
1  115  1  5693
50  114  78  5657
10  113  97  5585
71  115  21  5738
99  111  111  5376
90  115  14  5718
11  114  65  5661
89  114  89  5691
97  115  16  5733
88  113  108  5596
74  115  20  5679
30  115  27  5744
68  114  82  5684
20  115  31  5738
35  115  32  5749
13  114  73  5662
67  114  97  5699
66  115  25  5741
62  115  36  5753
70  115  38  5755
39  115  44  5761
96  114  108  5710
81  115  46  5763
84  115  50  5767
8  114  90  5692
75  114  84  5686
61  114  109  5711
78  114  101  5703
72  111  84  5349
40  115  51  5768
36  115  54  5771
57  114  92  5694
92  115  53  5770
65  115  58  5775
3  115  60  5777
14  114  111  5713
5  115  4  5691
59  111  109  5374
54  115  68  5785
102  115  12  5684
73  115  0  5643
77  115  19  5625
4  115  7  5724
58  114  103  5705
0  115  66  5783
47  115  17  5734
21  115  74  5791
105  115  9  5726
103  115  23  5727
79  115  76  5793
109  115  26  5743
69  115  30  5701
45  115  87  5804
80  115  80  5797
82  115  15  5729
37  115  85  5802
9  115  34  5751
53  115  42  5759
106  115  81  5798
1  115  93  5810
34  115  28  5745
55  115  49  5766
32  115  39  5756
76  115  45  5762
97  115  99  5816
35  115  106  5823
16  115  37  5754
89  115  100  5817
10  115  95  5812
43  115  47  5764
30  115  104  5821
65  116  20  3438
95  115  56  5773
70  115  112  5829
39  115  114  5831
6  115  61  5778
107  115  59  5776
23  115  64  5781
26  115  52  5769
108  115  67  5784
84  116  1  4463
33  115  72  5789
52  115  69  5786
102  116  34  3866
49  115  79  5796
38  115  75  5792
40  116  14  4755
28  115  77  5794
41  115  83  5800
103  116  42  3961
29  115  88  5805
87  115  86  5803
93  115  13  5694
63  115  22  5688
86  115  91  5808
12  115  10  5694
2  115  3  5649
51  115  5  5696
91  115  11  5643
78  116  8  5646
71  115  96  5813
19  115  18  5682
77  116  31  4907
14  116  25  5192
57  116  16  5753
25  115  33  5746
15  115  41  5758
1  116  56  4102
11  115  98  5815
75  116  2  5709
20  115  107  5824
50  115  94  5811
88  115  102  5819
68  115  105  5822
104  115  24  5733
85  115  40  5757
56  115  29  5724
48  115  35  5752
79  116  44  5572
22  115  63  5769
3  116  21  5659
4  116  36  5548
96  115  113  5830
73  116  32  5744
81  115  115  5832
44  115  55  5772
72  116  6  4548
47  116  38  5845
46  115  48  5765
59  116  27  5777
66  115  110  5827
69  116  46  5827
37  116  51  5821
30  116  74  5182
42  115  43  5760
24  115  57  5774
53  116  54  5865
55  116  58  5588
82  116  50  5490
58  116  35  4258
60  115  65  5782
97  116  66  5453
105  116  43  4297
9  116  52  5361
106  116  53  5781
100  115  70  5785
83  115  71  5773
7  115  73  5790
18  115  62  5779
89  116  60  5839
95  116  76  5741
8  116  7  4850
36  116  15  5001
17  115  90  5807
101  115  84  5801
94  115  89  5806
10  116  68  5849
27  115  78  5793
6  116  80  5867
31  115  92  5809
98  115  82  5799
90  115  101  5818
34  116  57  4506
107  116  81  5879
33  116  85  5890
13  115  108  5825
52  116  87  5892
5  116  26  5301
62  115  111  5828
67  115  109  5826
99  115  97  5814
61  116  9  5715
29  116  95  5900
22  117  20  4122
41  116  93  5898
86  116  99  5896
74  115  103  5820
53  117  42  4287
64  113  111  5599
46  117  34  4375
12  116  100  5905
71  116  104  5909
92  116  17  5772
68  117  6  4973
15  116  112  5917
104  117  1  4876
19  116  106  5911
39  116  79  5735
89  117  56  4269
54  116  28  5807
109  116  45  5649
75  116  114  5919
0  116  37  5614
4  117  14  5165
21  116  39  5856
65  116  75  5299
44  117  25  5416
45  116  47  5845
